Latitude,Longitude,Max Temp,Min Temp,Avg Temp,Temp Departure,Heating Degree Days,Cooling Degree Days,Total Precip,Total Snow,Snow Depth,Avg Wind Speed,Max Wind Speed,Max Wind Direction,Minutes of Sunshine,Possible Sunshine Percent,Station,Date
33.65,97.2,61,36,49,4,16,0,0.0,0.0,0,13.8,24,180,M,M,GLE,2003-12-07
33.65,97.2,73,46,60,15,5,0,0.0,0.0,0,12.0,16,170,M,M,GLE,2003-12-08
33.65,97.2,66,39,53,8,12,0,0.0,0.0,0,19.5,29,290,M,M,GLE,2003-12-09
33.65,97.2,52,28,40,-4,25,0,0.0,0.0,0,14.3,32,310,M,M,GLE,2003-12-10
33.65,97.2,55,25,40,-4,25,0,0.0,0.0,0,6.8,17,140,M,M,GLE,2003-12-11
33.65,97.2,45,36,41,-3,24,0,0.36,M,0,6.1,15,100,M,M,GLE,2003-12-12
33.65,97.2,41,28,35,-9,30,0,0.01,M,0,8.1,17,300,M,M,GLE,2003-12-13
33.65,97.2,55,25,40,-3,25,0,0.0,0.0,0,7.7,17,160,M,M,GLE,2003-12-14
33.65,97.2,73,45,59,16,6,0,0.0,0.0,0,14.3,24,190,M,M,GLE,2003-12-15
33.65,97.2,48,28,38,-5,27,0,0.0,0.0,0,13.9,29,330,M,M,GLE,2003-12-16
33.65,97.2,70,27,49,6,16,0,0.0,0.0,0,5.2,14,260,M,M,GLE,2003-12-17
33.65,97.2,59,34,47,5,18,0,0.0,0.0,0,9.8,20,360,M,M,GLE,2003-12-18
33.65,97.2,59,34,47,5,18,0,0.0,0.0,0,5.8,12,330,M,M,GLE,2003-12-19
33.65,97.2,66,34,50,8,15,0,0.0,0.0,0,8.2,21,190,M,M,GLE,2003-12-20
33.65,97.2,70,46,58,16,7,0,0.0,0.0,0,15.1,24,190,M,M,GLE,2003-12-21
33.65,97.2,73,48,61,19,4,0,0.0,0.0,0,16.1,25,200,M,M,GLE,2003-12-22
33.65,97.2,55,34,45,4,20,0,0.0,0.0,0,12.3,22,330,M,M,GLE,2003-12-23
33.65,97.2,59,28,44,3,21,0,0.0,0.0,0,5.0,12,150,M,M,GLE,2003-12-24
33.65,97.2,61,39,50,9,15,0,0.0,0.0,0,11.2,25,180,M,M,GLE,2003-12-25
33.65,97.2,61,46,54,13,11,0,0.0,0.0,0,14.1,21,160,M,M,GLE,2003-12-26
33.65,97.2,70,55,63,22,2,0,0.81,0.0,0,13.0,21,160,M,M,GLE,2003-12-27
33.65,97.2,55,39,47,6,18,0,0.0,0.0,0,4.7,9,270,M,M,GLE,2003-12-28
33.65,97.2,54,34,44,4,21,0,0.0,0.0,0,6.6,12,340,M,M,GLE,2003-12-29
33.65,97.2,61,34,48,8,17,0,0.0,0.0,0,10.8,24,180,M,M,GLE,2003-12-30
33.65,97.2,63,39,51,11,14,0,0.0,0.0,0,9.8,15,200,M,M,GLE,2003-12-31
33.65,97.2,70,57,64,24,1,0,0.0,0.0,0,10.6,15,160,M,M,GLE,2004-01-01
33.65,97.2,79,55,67,27,0,2,0.0,0.0,0,11.6,21,190,M,M,GLE,2004-01-02
33.65,97.2,73,63,68,28,0,3,0.0,0.0,0,12.4,25,190,M,M,GLE,2004-01-03
